class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","stage and film",,3-gram,,http://dbpedia.org/ontology/deathYear,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.181818181818182,1,11,2,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and 'stage and film' in l_e => (e, dbo:deathYear, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","and film",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Film_director,0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'and film' in l_e => (e, dbo:occupation, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Film_director,0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:occupation, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",director,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Film_director,0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'director' in l_e => (e, dbo:occupation, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Film_director,0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:occupation, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Japanese",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.222222222222222,0.5,9,4,2,0.222222222222222,0.153846153846154,0.333333333333333,0.454545454545455,0.361111111111111,0.5,"dbo:Actor in c_e and 'a Japanese' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.0638297872340425,0.75,47,4,3,0.0638297872340425,0.0588235294117647,0.218797487246842,0.895833333333333,0.406914893617021,0.75,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.0566037735849057,0.75,53,4,3,0.0566037735849057,0.0526315789473684,0.206040845923034,0.907407407407407,0.403301886792453,0.75,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.142857142857143,0.5,14,4,2,0.142857142857143,0.111111111111111,0.267261241912424,0.625,0.321428571428571,0.5,"dbo:Actor in c_e and 'best' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.0526315789473684,0.5,38,4,2,0.0526315789473684,0.0476190476190476,0.162221421130763,0.85,0.276315789473684,0.5,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Japanese,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,0.181818181818182,0.5,11,4,2,0.181818181818182,0.133333333333333,0.301511344577764,0.538461538461538,0.340909090909091,0.5,"dbo:Actor in c_e and 'Japanese' in l_e => (e, dbo:occupation, dbr:Actress) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Japanese,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.181818181818182,1,11,2,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and 'Japanese' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","Japanese actor",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'Japanese actor' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Japanese",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'a Japanese' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actor and",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.2,1,10,2,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and 'actor and' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Japanese actor",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'a Japanese actor' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a Japanese",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Voice_acting_in_Japan,0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'is a Japanese' in l_e => (e, dbo:occupation, dbr:Voice_acting_in_Japan) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for his",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'known for his' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was an English",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.2,0.153846153846154,10,13,2,0.153846153846154,0.0869565217391304,0.175411603861406,0.142857142857143,0.176923076923077,0.2,"dbo:Actor in c_e and 'was an English' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known for",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.181818181818182,0.153846153846154,11,13,2,0.153846153846154,0.0833333333333333,0.167248402001418,0.0909090909090909,0.167832167832168,0.181818181818182,"dbo:Actor in c_e and 'best known for' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","He appeared in",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'He appeared in' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was married to",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'was married to' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was born in",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'was born in' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was a Swedish",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.2,0.153846153846154,10,13,2,0.153846153846154,0.0869565217391304,0.175411603861406,0.142857142857143,0.176923076923077,0.2,"dbo:Actor in c_e and 'was a Swedish' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a British",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'is a British' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","for her role",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.285714285714286,0.153846153846154,7,13,2,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and 'for her role' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish actor",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'a Swedish actor' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.117647058823529,0.153846153846154,17,13,2,0.117647058823529,0.0666666666666667,0.134534558799262,0.142857142857143,0.135746606334842,0.153846153846154,"dbo:Actor in c_e and 'known for' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.157894736842105,0.230769230769231,19,13,3,0.157894736842105,0.09375,0.190885428892733,0.206896551724138,0.194331983805668,0.230769230769231,"dbo:Actor in c_e and 'a Swedish' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actor who",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.3,0.230769230769231,10,13,3,0.230769230769231,0.130434782608696,0.263117405792109,0.15,0.265384615384615,0.3,"dbo:Actor in c_e and 'actor who' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.0909090909090909,0.153846153846154,22,13,2,0.0909090909090909,0.0571428571428571,0.118262479197817,0.272727272727273,0.122377622377622,0.153846153846154,"dbo:Actor in c_e and 'a British' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","her role",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.285714285714286,0.153846153846154,7,13,2,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and 'her role' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actor and",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.3,0.230769230769231,10,13,3,0.230769230769231,0.130434782608696,0.263117405792109,0.15,0.265384615384615,0.3,"dbo:Actor in c_e and 'actor and' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","film and",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'film and' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","role as",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'role as' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","He appeared",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'He appeared' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","Swedish actor",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'Swedish actor' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.166666666666667,0.230769230769231,18,13,3,0.166666666666667,0.0967741935483871,0.196116135138184,0.178571428571429,0.198717948717949,0.230769230769231,"dbo:Actor in c_e and 'an English' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was married",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'was married' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","born in",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.166666666666667,0.153846153846154,12,13,2,0.153846153846154,0.08,0.160128153805087,0.0434782608695652,0.16025641025641,0.166666666666667,"dbo:Actor in c_e and 'born in' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was born",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.222222222222222,0.153846153846154,9,13,2,0.153846153846154,0.0909090909090909,0.18490006540841,0.2,0.188034188034188,0.222222222222222,"dbo:Actor in c_e and 'was born' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","married to",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'married to' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.153846153846154,13,13,2,0.153846153846154,0.0769230769230769,0.153846153846154,0,0.153846153846154,0.153846153846154,"dbo:Actor in c_e and 'best known' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.142857142857143,0.230769230769231,21,13,3,0.142857142857143,0.0882352941176471,0.181568259800641,0.258064516129032,0.186813186813187,0.230769230769231,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",English,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.157894736842105,0.230769230769231,19,13,3,0.157894736842105,0.09375,0.190885428892733,0.206896551724138,0.194331983805668,0.230769230769231,"dbo:Actor in c_e and 'English' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",include,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.4,0.153846153846154,5,13,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and 'include' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.142857142857143,0.153846153846154,14,13,2,0.142857142857143,0.0740740740740741,0.14824986333222,0.0400000000000001,0.148351648351648,0.153846153846154,"dbo:Actor in c_e and 'best' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",career,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.333333333333333,0.153846153846154,6,13,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and 'career' in l_e => (e, dbo:occupation, dbr:Actor) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",died,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.2,0.230769230769231,15,13,3,0.2,0.107142857142857,0.21483446221183,0.08,0.215384615384615,0.230769230769231,"dbo:Actor in c_e and 'died' in l_e => (e, dbo:occupation, dbr:Actor) in G"
