class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0909090909090909,8,22,2,0.0909090909090909,0.0666666666666667,0.150755672288882,0.5,0.170454545454545,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor who",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.2,8,10,2,0.2,0.111111111111111,0.223606797749979,0.125,0.225,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.111111111111111,8,18,2,0.111111111111111,0.0769230769230769,0.166666666666667,0.416666666666667,0.180555555555556,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor and",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.2,8,10,2,0.2,0.111111111111111,0.223606797749979,0.125,0.225,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'actor and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.153846153846154,8,13,2,0.153846153846154,0.0952380952380952,0.196116135138184,0.263157894736842,0.201923076923077,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","appeared in",,2-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0952380952380952,8,21,2,0.0952380952380952,0.0689655172413793,0.154303349962092,0.481481481481482,0.172619047619048,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was an English",,3-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.2,8,10,2,0.2,0.111111111111111,0.223606797749979,0.125,0.225,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'was an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for his",,3-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.333333333333333,8,6,2,0.25,0.142857142857143,0.288675134594813,0.166666666666667,0.291666666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'known for his' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known for",,3-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.181818181818182,8,11,2,0.181818181818182,0.105263157894737,0.21320071635561,0.176470588235294,0.215909090909091,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'best known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a British",,3-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.4,8,5,2,0.25,0.153846153846154,0.316227766016838,0.272727272727273,0.325,0.4,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'is a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0425531914893617,8,47,2,0.0425531914893617,0.0363636363636364,0.103142124625879,0.735849056603774,0.146276595744681,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.625,0.0943396226415094,8,53,5,0.0943396226415094,0.0819672131147541,0.242821465589316,0.803571428571429,0.359669811320755,0.625,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",January,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.375,0.214285714285714,8,14,3,0.214285714285714,0.136363636363636,0.28347335475692,0.315789473684211,0.294642857142857,0.375,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'January' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0526315789473684,8,38,2,0.0526315789473684,0.0434782608695652,0.114707866935281,0.681818181818182,0.151315789473684,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",March,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.166666666666667,8,12,2,0.166666666666667,0.1,0.204124145231932,0.222222222222222,0.208333333333333,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'March' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",known,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0909090909090909,8,22,2,0.0909090909090909,0.0666666666666667,0.150755672288882,0.5,0.170454545454545,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",also,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.375,0.142857142857143,8,21,3,0.142857142857143,0.103448275862069,0.231455024943138,0.5,0.258928571428571,0.375,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'also' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",English,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.105263157894737,8,19,2,0.105263157894737,0.0740740740740741,0.162221421130763,0.44,0.177631578947368,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",career,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.333333333333333,8,6,2,0.25,0.142857142857143,0.288675134594813,0.166666666666667,0.291666666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'career' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",died,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.375,0.2,8,15,3,0.2,0.130434782608696,0.273861278752583,0.35,0.2875,0.375,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'died' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",best,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.142857142857143,8,14,2,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'best' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",stage,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.0769230769230769,8,26,2,0.0769230769230769,0.0588235294117647,0.138675049056307,0.5625,0.163461538461538,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",August,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.333333333333333,8,6,2,0.25,0.142857142857143,0.288675134594813,0.166666666666667,0.291666666666667,0.333333333333333,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'August' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appeared,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.375,0.115384615384615,8,26,3,0.115384615384615,0.0882352941176471,0.208012573584461,0.580645161290323,0.245192307692308,0.375,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",British,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.375,0.12,8,25,3,0.12,0.0909090909090909,0.212132034355964,0.566666666666667,0.2475,0.375,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",roles,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.142857142857143,8,14,2,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'roles' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",role,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.25,0.125,8,16,2,0.125,0.0833333333333333,0.176776695296637,0.363636363636364,0.1875,0.25,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/property/occupation,http://dbpedia.org/resource/Actor,0.75,0.107142857142857,8,56,6,0.107142857142857,0.09375,0.28347335475692,0.827586206896552,0.428571428571429,0.75,"dbo:Actor in c_e and (e, dbp:occupation, dbr:Actor) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1931""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0526315789473684,2,38,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1931""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1931""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0357142857142857,2,56,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1931""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor who",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.2,2,10,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0377358490566038,2,53,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0357142857142857,2,56,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1936""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0526315789473684,2,38,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1936""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0377358490566038,2,53,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",City,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.4,2,5,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'City' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0425531914893617,2,47,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1988""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1942""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0526315789473684,2,38,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1942""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",British,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.08,2,25,2,0.08,0.0740740740740741,0.282842712474619,0.92,0.54,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0357142857142857,2,56,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a British",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.4,2,5,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'is a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British actor",,3-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.285714285714286,2,7,2,0.285714285714286,0.222222222222222,0.534522483824849,0.714285714285714,0.642857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'a British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","British actor",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.285714285714286,2,7,2,0.285714285714286,0.222222222222222,0.534522483824849,0.714285714285714,0.642857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'British actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British",,2-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0909090909090909,2,22,2,0.0909090909090909,0.0833333333333333,0.301511344577764,0.909090909090909,0.545454545454545,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2004""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0377358490566038,2,53,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0357142857142857,2,56,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",made,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.333333333333333,2,6,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'made' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",stage,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.0769230769230769,2,26,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""1959""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",best,,1-gram,,http://dbpedia.org/ontology/activeYearsStartYear,"""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>",1,0.142857142857143,2,14,2,0.142857142857143,0.125,0.377964473009227,0.857142857142857,0.571428571428571,1,"dbo:Actor in c_e and (e, dbo:activeYearsStartYear, ""2012""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G => 'best' in l_e"
